0.015081189486169 0.006996654434332 0.012284541070857 0.005251585829318 0.218786836359838 1.529036768883058 -0.062363920103361 0.000998879747066 
0.031457172838831 -0.001768758173258 0.027302304513256 0.015524476989648 -0.351017439463381 0.042896865270725 0.238006541995908 0.000998879747066 
0.072676831871753 0.039425992379103 0.006745572932584 -0.060679570381218 0.163249911393495 -0.067653311781906 0.367491171739222 0.000998879747066 
0.088221923313477 0.028267239448631 -0.083477029370877 -0.003956828843464 0.416987965864334 0.339100401474961 1.299443464434918 0.000998879747066 
0.081899996030583 0.024705426051344 0.077629450001685 -0.008421387407492 0.070350256141466 -0.216683747605154 0.781174740861066 0.000998879747066 
0.078905870056495 -0.015971633810983 0.054578161379889 0.054701622856832 -0.703623185395754 -0.005310561455338 -0.209786912678105 0.000998879747066 
0.083672733043038 -0.035647280768249 0.068815452985423 0.031540942584714 -0.450903733924095 -0.308593231652713 -1.485540121940983 0.000998879747066 
0.103384956920875 -0.058814520925838 0.075458702880316 -0.039182720750550 -0.792996832025895 0.614443234824825 1.061772041790314 0.000998879747066 
0.115291373975650 -0.110744193013600 0.011702446425669 -0.029847568990023 1.129840740627943 -0.930366523311922 0.452730555686353 0.000998879747066 
0.112427393518288 -0.110548232973076 0.004302350720267 0.020012415599483 -0.281573298487188 0.195823986830071 0.710410326478338 0.000998879747066 
0.138005627405055 -0.086822389896988 -0.065516215418042 -0.084941458224679 1.107127711790110 0.783664260513944 0.364090721031339 0.000998879747066 
0.115790817814284 0.105626381730365 -0.011107814842023 0.046121550516946 1.430258960012439 -0.624342707644685 0.046197275218968 0.000998879747066 
0.123286326247922 0.042281199583007 0.115727973683633 0.004342177864987 -0.437871014530599 -0.546999672047637 -0.626395737145928 0.000998879747066 
0.143082588396956 -0.050264025379989 0.073582998592627 -0.111945063192130 0.026910881204722 -0.730189445431564 -0.835578814064329 0.000998879747066 
0.130786943885285 0.087839367466053 0.091058916415063 -0.033132219293777 -0.525862985562843 0.774160588646041 1.077859174267172 0.000998879747066 
0.134181958743444 -0.006774776466453 0.130980806100093 -0.028335999884008 0.550364305758423 0.173543677417551 -1.390617380709379 0.000998879747066 
0.130138820699950 -0.077930039655138 0.082506835396397 0.063683935850372 -0.851410451369169 -0.353404581689835 -0.307714642847746 0.000998879747066 
0.155756220598977 0.018604075802290 -0.003496410071501 -0.154601629148698 1.097369540869364 -0.472581410724903 -0.000867509639951 0.000998879747066 
0.141711868605461 0.064615242372685 0.118862835178614 -0.042175236455438 -0.354456289117678 -0.566804728200159 0.450857627167320 0.000998879747066 
0.149321966012363 -0.030896687049138 0.124953782723430 -0.075690134405290 0.773056501337158 0.161306647153351 0.663366573954075 0.000998879747066 
0.148156410095010 -0.143516465291575 0.021719651242607 0.029691796718160 -0.388278654379861 0.598250139797848 0.260651407533283 0.000998879747066 
0.149197615944234 0.052023287088527 0.118413487799997 -0.074375749481857 1.016134447094277 0.801429753883022 -0.517066858853170 0.000998879747066 
0.168321619621053 0.020260217484372 -0.031876412508759 -0.164029221618930 -0.628325784150984 1.213225202137667 -0.568939342078444 0.000998879747066 
0.155344784723324 -0.130351439261198 0.079273772582935 -0.029260440935491 -0.210230434328373 0.369652395220016 0.435909642459598 0.000998879747066 
0.158194381455814 -0.046018259675878 -0.148967765502765 0.026765405689139 0.100043146882991 0.336521676875375 -0.871759792461513 0.000998879747066 
0.155164016942425 0.048449785449506 -0.143628667657872 0.033155637083768 0.091976503801032 0.334932024411610 0.524626211409454 0.000998879747066 
0.169554503410447 -0.106348186095200 -0.094001060398511 -0.092750167573862 -0.880387774244838 0.834553423131467 -0.438178999769558 0.000998879747066 
0.148719561485210 0.041773619312425 0.142726002723957 0.001326968098529 -1.017672171220978 -0.961376457266380 0.738656790836159 0.000998879747066 
0.163402496632322 -0.142833366194109 -0.076401414991683 0.021490211599803 -0.077405565977365 -0.849694535477766 -0.054921872723303 0.000998879747066 
0.159783593707986 -0.124443249395154 -0.082354498029316 0.057117520539269 0.754556475705452 -0.578371818346938 1.062809122403589 0.000998879747066 
0.162266539882588 -0.155166533822171 0.046099019461751 -0.011342713597100 0.071808557566838 -0.152897209449835 -0.579188133686248 0.000998879747066 
0.144572185372399 0.015193566765522 0.033613428177817 0.139787015700414 -1.525461509400229 -0.206436970466965 -0.216378099942107 0.000998879747066 
0.147313544746626 0.001071834562146 -0.014402159157579 0.146603920302587 -0.265574485600162 -0.927227937398975 0.934715051506143 0.000998879747066 
0.175683244647115 0.117355731618927 -0.094342955583708 -0.090507687174378 -0.335862841513877 -0.678829522209234 -0.780012803671145 0.000998879747066 
0.166668246096083 -0.121251942559877 -0.085616763174718 0.075802642075888 -1.088264693202512 -0.152781186892250 0.596501537460679 0.000998879747066 
0.160639744200826 0.004650455016160 0.160561990833007 0.001829695272725 -0.802575227685406 -0.477883159812234 0.022695090787474 0.000998879747066 
0.157106627653837 0.114469309214315 0.083330124053228 0.068083479097593 0.253474267725784 -1.201737085698679 0.008049667964245 0.000998879747066 
0.160737800676590 -0.023876583816986 0.149338512493684 0.054447754753997 -1.098556287878617 -0.705580107619835 0.033668284323499 0.000998879747066 
0.189935988880403 0.021605445361614 -0.004479356296938 -0.188649993294111 0.082022475497474 0.142880543280545 1.193185897334063 0.000998879747066 
0.168427067626031 0.018089398834806 -0.108203981809149 0.127798079326507 0.212473074184509 0.285763179887120 1.413175633015410 0.000998879747066 
0.175465353414696 0.165851928557293 0.033906405554471 -0.046169077369451 -0.401392863703284 -0.031211919526124 0.447675400129708 0.000998879747066 
0.174711362416644 0.055870123962746 0.162700227774206 -0.030515984140917 -0.061581326525750 -0.113425303695533 0.507966532375536 0.000998879747066 
0.193105411000299 0.051012452032144 -0.151616392531966 -0.108166071440427 0.533412759929603 0.124102341461247 0.680258202768024 0.000998879747066 
0.185637192846069 0.091812265540133 -0.160054542879325 -0.020352360252486 0.729320901675515 -0.531830880344344 -0.526192947990964 0.000998879747066 
0.193177041632132 -0.062509038700655 0.085612026482884 -0.161494799965685 0.381068524844881 -0.526081842652735 0.116155996597586 0.000998879747066 
0.167326985537118 -0.051710768344109 0.067877882524420 0.143933698591406 0.863938186178169 -0.713352620320133 -0.908148679080606 0.000998879747066 
0.167450717402923 0.060152467935803 0.104179225172777 0.116482240716710 -0.328209496521826 0.114524551353436 0.904925994637762 0.000998879747066 
0.193236999668964 0.116806978740064 -0.128303316468032 -0.085058372556646 -0.077742550383278 0.191951114360481 0.516959529915913 0.000998879747066 
0.188607614816890 -0.187197902141293 0.022005903022097 -0.006746705343884 0.910019095359114 0.201435278662046 -0.981251074022760 0.000998879747066 
0.171697151596364 0.068644888693469 0.102937154932752 0.119045089175979 1.218293763809585 -0.800990570376359 0.032831000580121 0.000998879747066 
0.186044010658441 -0.145071812860609 0.115743926721612 0.013034049343039 -0.746870716662224 0.320019282633406 -0.868635612486008 0.000998879747066 
0.198767335563116 -0.001072270485636 0.099009045940678 -0.172349971699396 -0.435131898798458 1.081743922791272 -0.578934311514956 0.000998879747066 
0.181276780757577 -0.031739446094046 -0.077529527541257 0.160757740599646 0.099468337649050 0.667373701441616 -0.835778696991893 0.000998879747066 
0.193261073392091 -0.168610937803284 -0.074034778583002 0.058643377306617 -1.053200648141525 0.236935197314149 0.903621199205263 0.000998879747066 
0.178942079517724 0.122472508856290 -0.021628166724505 0.128658364674476 -1.009978547747461 0.306376417063595 -0.082585519278214 0.000998879747066 
0.213508830130640 0.031473796425874 -0.108672985123770 -0.181067951296153 0.285601843446403 0.926382193138186 -0.748442200855737 0.000998879747066 
0.186094176059464 -0.005181567139609 0.138123181169102 0.124604095233487 -0.270440084309896 -0.825730555844043 -1.129800858120255 0.000998879747066 
0.196603180857020 -0.150551403363169 0.078425987218651 0.099178879794332 1.512415993693520 0.111209095037883 0.267147396641073 0.000998879747066 
0.218904277736065 0.062540330879213 -0.186400998849056 -0.096241661730983 0.858937246948915 -0.948848589625481 0.514213078912868 0.000998879747066 
0.196643369649596 0.161751303486754 -0.028055755032496 0.108249735598015 0.427433071118692 -0.231912327269225 0.171853980691853 0.000998879747066 
0.216392729850048 0.081913147528842 0.162999812427413 -0.116392057042146 -0.184524355299587 -1.197508957853278 -0.527571385769155 0.000998879747066 
0.204623969282049 -0.103995630271002 0.008693689641667 0.176012208240486 -1.273465077076901 0.277906756675245 0.406105434986986 0.000998879747066 
0.216439479548227 -0.199647364860269 0.011348284193338 0.082814216517003 1.311817155997348 -0.482029029915044 0.333338994541323 0.000998879747066 
0.210263477536064 0.114638097995301 0.160779361405993 0.072241493751580 0.089010486690333 -0.949096045908078 0.162233023747131 0.000998879747066 
0.233946930335334 0.141274112640407 -0.124794716295370 -0.138560709061946 0.987457358762635 -0.921378493868892 -0.227846593593279 0.000998879747066 
0.229110962915755 -0.226849223701321 0.022042238750297 0.023353859320621 -0.551643023138691 0.187974018259200 -1.044249877718937 0.000998879747066 
0.222316174270584 -0.163863018194628 -0.054581884086746 0.139979321830037 -0.114438994373947 0.791704528546129 0.156849848526112 0.000998879747066 
0.241249379322257 -0.090497863082193 -0.204773776230369 -0.089883815947507 -1.041749907569473 -0.930284494987728 -0.353771112450779 0.000998879747066 
0.242838808262620 0.039696676011175 0.007560517908257 -0.239452916626697 0.616787115622271 -0.108941432452727 -0.484751895096863 0.000998879747066 
0.221720293121289 0.138300444643847 0.172016509033544 -0.021052221094631 0.337474470909114 -0.244887350768094 -1.448487571486039 0.000998879747066 
0.235895043716001 0.041019253267442 -0.231504104706647 -0.019228676894931 -0.056543583797191 -1.012221715706410 0.441170461432443 0.000998879747066 
0.246646593064897 0.047019216701460 -0.087493259029076 -0.225762407755970 -0.469620393293834 -0.877122298201069 -1.101431817593757 0.000998879747066 
0.228202787269435 0.037951934951610 0.224838565007285 -0.009153274628940 -0.101188235812043 -0.114986199867487 -0.014679869959589 0.000998879747066 
0.233551482375216 -0.048731122200167 -0.193020564426854 0.122125486107986 -0.905699344738186 0.463888113061541 0.519390701210773 0.000998879747066 
0.237513518689442 0.040090322881517 -0.214562709228598 0.093639101768331 0.439850725191297 0.634883793145299 -1.054936146802042 0.000998879747066 
